frame,track_id,x1,y1,x2,y2,confidence
10608,233,216.60250854492188,121.94442749023438,241.85446166992188,135.23660278320312,0.4184914827346802
10608,232,348.77490234375,113.7125473022461,380.0419921875,126.43008422851562,0.3509208858013153
10609,232,352.84869384765625,113.13116455078125,383.82208251953125,127.07586669921875,0.46131858229637146
10609,233,218.58187866210938,121.59994506835938,245.33297729492188,135.10012817382812,0.44862303137779236
10609,237,53.49094009399414,214.87762451171875,140.09707641601562,247.28103637695312,0.3369344174861908
10610,237,64.69209289550781,212.43096923828125,148.16307067871094,249.23361206054688,0.6895414590835571
10610,235,164.0396728515625,201.00047302246094,235.1864013671875,234.8128204345703,0.57290118932724
10610,233,221.06118774414062,121.025146484375,248.58322143554688,134.73809814453125,0.47826001048088074
10610,232,357.4673767089844,113.33718872070312,388.5185241699219,126.07101440429688,0.39356815814971924
10611,235,171.94775390625,196.98397827148438,265.9435729980469,233.08615112304688,0.5417289137840271
10611,232,361.5562744140625,112.46102905273438,393.3184814453125,126.107177734375,0.5085659623146057
10611,238,173.091552734375,199.61123657226562,242.16671752929688,233.40237426757812,0.47496819496154785
10611,237,74.55299377441406,210.51351928710938,159.17495727539062,243.15151977539062,0.4329224228858948
10611,233,224.04360961914062,120.91447448730469,251.14816284179688,134.48890686035156,0.4025447368621826
10612,235,180.58328247070312,198.61068725585938,245.53610229492188,231.57669067382812,0.7898719906806946
10612,237,85.302490234375,209.1519775390625,170.76361083984375,243.79736328125,0.5160413384437561
10612,232,367.41412353515625,111.79045104980469,398.77850341796875,126.14842224121094,0.5096087455749512
10612,233,225.8026580810547,121.04660034179688,254.9474639892578,134.30636596679688,0.44328686594963074
10613,238,187.69595336914062,197.8796844482422,252.83209228515625,230.46009826660156,0.8046826124191284
10613,233,229.7821044921875,120.50967407226562,256.83123779296875,133.375244140625,0.5759113430976868
10613,232,371.6427001953125,111.2898941040039,403.5045166015625,126.00863647460938,0.5664006471633911
10613,235,187.47274780273438,192.44358825683594,267.65386962890625,230.1859588623047,0.5608188509941101
10613,237,93.22419738769531,208.07113647460938,174.7520294189453,245.51821899414062,0.4588468074798584
10614,235,195.44558715820312,195.83074951171875,261.8013610839844,227.7591552734375,0.5930671095848083
10614,233,232.30349731445312,120.20700073242188,259.4219970703125,133.33847045898438,0.511932373046875
10614,232,375.91094970703125,111.7178726196289,408.64361572265625,125.20785522460938,0.5042688846588135
10615,235,201.61407470703125,194.26058959960938,266.5110778808594,227.64804077148438,0.7733820676803589
10615,232,380.74359130859375,111.68952178955078,413.66925048828125,125.42498779296875,0.544727623462677
10615,237,112.98163604736328,205.28939819335938,189.55816650390625,241.84634399414062,0.5321499109268188
10615,233,235.733154296875,119.97357177734375,262.7181396484375,132.53570556640625,0.38152310252189636
10616,235,207.21624755859375,194.33120727539062,267.9116516113281,226.22360229492188,0.7734636664390564
10616,237,120.17791748046875,203.8593292236328,197.55056762695312,239.6770477294922,0.5919076204299927
10616,232,385.7697448730469,111.94488525390625,417.2476501464844,124.38034057617188,0.5672581791877747
10616,233,238.87045288085938,119.59576416015625,265.8960876464844,132.30072021484375,0.5184787511825562
10617,235,213.15606689453125,194.2960205078125,271.6231689453125,224.61187744140625,0.5659412741661072
10617,232,390.4823303222656,111.65919494628906,423.1570129394531,124.32539367675781,0.4748595058917999
10617,233,241.3466796875,119.11273193359375,270.77496337890625,132.2039794921875,0.4508137106895447
10617,237,129.79544067382812,203.05125427246094,206.25894165039062,237.64268493652344,0.3402007222175598
10618,235,219.30349731445312,192.86090087890625,275.1107482910156,224.20452880859375,0.700640082359314
10618,233,244.343017578125,119.26991271972656,272.44635009765625,132.1787567138672,0.5811330676078796
10618,232,395.61322021484375,111.82048797607422,428.07843017578125,123.7528076171875,0.41233745217323303
10618,237,138.20687866210938,202.0338897705078,213.1614990234375,237.20350646972656,0.39215317368507385
10619,235,225.07379150390625,191.40785217285156,279.49090576171875,223.4562225341797,0.7950425148010254
10619,233,248.38858032226562,118.90380859375,275.9883728027344,132.170166015625,0.6123897433280945
10619,237,147.96710205078125,201.66647338867188,225.9561767578125,235.25369262695312,0.4963850677013397
10619,232,400.7540283203125,111.82025146484375,432.6214599609375,123.3282470703125,0.48124849796295166
10620,235,230.70306396484375,190.00604248046875,282.9666748046875,221.57940673828125,0.8303680419921875
10620,237,153.617919921875,200.80099487304688,232.55792236328125,235.54736328125,0.6336991786956787
10620,233,251.8665771484375,118.89213562011719,279.91070556640625,132.04701232910156,0.6304559707641602
10620,232,406.1303405761719,111.45201110839844,437.7917785644531,123.50309753417969,0.39020854234695435
10621,235,233.346923828125,188.9281005859375,286.1131591796875,219.59249877929688,0.7245637774467468
10621,233,255.59542846679688,118.732666015625,283.0319519042969,131.97994995117188,0.6147965788841248
10621,237,161.73489379882812,198.40660095214844,236.03778076171875,233.2354278564453,0.5881125330924988
10621,232,410.44317626953125,111.28218078613281,441.73529052734375,123.31782531738281,0.4644581377506256
10622,235,237.5449676513672,188.77313232421875,288.71795654296875,218.8612060546875,0.7329707145690918
10622,233,258.6180114746094,117.80157470703125,286.5694885253906,131.96533203125,0.5933233499526978
10622,232,415.5278625488281,111.06427764892578,448.1739807128906,123.33612060546875,0.4628593921661377
10622,237,169.42959594726562,196.850830078125,238.97906494140625,231.865478515625,0.4590761661529541
10623,235,242.50601196289062,187.3617401123047,291.3085021972656,217.5851287841797,0.7563004493713379
10623,233,261.91510009765625,117.57394409179688,289.28277587890625,131.712890625,0.6829644441604614
10623,237,176.3829345703125,194.79876708984375,242.90435791015625,231.16986083984375,0.6487374901771545
10624,233,265.9136962890625,117.15216064453125,295.02886962890625,131.20285034179688,0.5577390789985657
10624,235,246.84864807128906,186.37127685546875,294.15283203125,216.070556640625,0.5349251627922058
10624,237,181.03118896484375,193.9232177734375,246.75244140625,228.28713989257812,0.4121420085430145
10625,235,251.72476196289062,185.180908203125,296.1377258300781,214.90228271484375,0.6324633955955505
10625,233,268.7803955078125,116.93240356445312,297.3604736328125,131.05410766601562,0.5558514595031738
10626,235,255.19647216796875,184.49972534179688,298.30865478515625,212.56027221679688,0.7313329577445984
10626,233,273.2023620605469,116.93624877929688,302.1972961425781,130.36489868164062,0.5765371918678284
10626,237,194.73680114746094,192.96624755859375,255.1703643798828,226.70504760742188,0.3212164640426636
10627,233,276.37567138671875,116.84902954101562,304.9847412109375,129.75704956054688,0.6506352424621582
10627,235,256.33148193359375,183.084716796875,299.16607666015625,211.76824951171875,0.6419013142585754
10627,237,200.00082397460938,190.7977294921875,257.5000915527344,225.53558349609375,0.41464391350746155
10627,232,441.6742248535156,110.04817199707031,472.4511413574219,121.84796142578125,0.2540104389190674
10628,233,280.5226745605469,116.72528076171875,309.6614685058594,129.45709228515625,0.6376689672470093
10628,235,260.2225646972656,181.619140625,300.7675476074219,209.7374267578125,0.3449971377849579
10628,237,205.41253662109375,189.81695556640625,261.294921875,224.25042724609375,0.2692371606826782
10629,233,283.9149169921875,116.74098205566406,312.91357421875,128.62611389160156,0.6299062967300415
10629,235,262.46575927734375,180.66976928710938,301.84039306640625,208.73678588867188,0.49778953194618225
10630,233,288.00634765625,116.4005126953125,317.24505615234375,128.82769775390625,0.6612815260887146
10630,235,265.2743835449219,180.1319580078125,303.6929626464844,207.47039794921875,0.5376045107841492
10630,237,214.91543579101562,186.6269073486328,268.65777587890625,221.9959259033203,0.3131099343299866
10631,233,292.33782958984375,116.36276245117188,320.98431396484375,128.16497802734375,0.6566636562347412
10631,235,267.78228759765625,179.35679626464844,304.08563232421875,206.2675018310547,0.5404143929481506
10632,233,296.857177734375,116.29835510253906,325.3128662109375,128.0765838623047,0.6852514147758484
10632,235,269.1609802246094,178.6102294921875,304.2370910644531,204.75311279296875,0.6764815449714661
10632,237,225.053466796875,185.58206176757812,272.83721923828125,219.66018676757812,0.3477700650691986
10633,235,270.862548828125,177.31912231445312,304.75897216796875,203.26821899414062,0.5938016772270203
10633,233,300.157470703125,115.9403305053711,328.9765625,127.58908081054688,0.589806079864502
10634,233,304.4452209472656,115.46064758300781,334.2595520019531,127.51774597167969,0.6657677292823792
10634,235,272.13726806640625,176.66513061523438,304.99139404296875,201.76071166992188,0.37014952301979065
10635,233,308.4869079589844,115.09318542480469,338.0226745605469,127.19218444824219,0.5843478441238403
10636,233,313.4700622558594,114.95793151855469,342.4057312011719,126.92897033691406,0.6625246405601501
10636,235,273.2965393066406,174.90158081054688,305.0520324707031,199.48959350585938,0.42394310235977173
10637,233,317.20697021484375,114.62723541259766,346.54486083984375,126.94998168945312,0.5735232830047607
10637,235,275.365966796875,173.48243713378906,305.00732421875,199.18199157714844,0.43944141268730164
10638,233,321.73785400390625,114.34637451171875,350.81085205078125,126.61544799804688,0.6747322082519531
10638,235,276.6177978515625,173.16665649414062,304.0076904296875,197.51226806640625,0.3239956498146057
10639,233,325.38360595703125,114.2471694946289,354.96002197265625,126.69625854492188,0.6314243078231812
10639,235,276.87969970703125,172.594970703125,303.39141845703125,195.84466552734375,0.450129896402359
10640,233,329.2821960449219,113.93513488769531,360.0023498535156,126.72541809082031,0.6012661457061768
10640,235,275.650146484375,171.3272705078125,303.1287841796875,196.29425048828125,0.5604789853096008
10640,239,253.23638916015625,180.5299072265625,287.90032958984375,211.09759521484375,0.41566476225852966
10641,240,174.44082641601562,195.33139038085938,254.25595092773438,231.83761596679688,0.6679693460464478
10641,233,334.215087890625,113.78900146484375,364.745849609375,126.244873046875,0.530558705329895
10641,235,275.2083740234375,170.12261962890625,302.5701904296875,194.97463989257812,0.5219245553016663
10641,239,255.16526794433594,180.349365234375,288.5196533203125,208.2962646484375,0.4605649411678314
10642,240,183.30850219726562,195.84762573242188,257.3436584472656,231.26376342773438,0.7196138501167297
10642,233,339.67462158203125,114.02454376220703,368.28009033203125,125.29339599609375,0.6099472641944885
10642,239,256.07696533203125,179.05203247070312,288.80206298828125,207.27615356445312,0.5569334030151367
10642,235,274.47430419921875,169.02207946777344,302.82537841796875,194.94215393066406,0.4548207223415375
10643,240,190.1064453125,196.0067138671875,264.75274658203125,230.92669677734375,0.7833801507949829
10643,233,344.3549499511719,114.37393951416016,373.3691101074219,125.60940551757812,0.5876999497413635
10643,239,257.337890625,178.21536254882812,288.69287109375,207.38565063476562,0.5260734558105469
10643,235,273.744384765625,168.8177032470703,301.3963623046875,192.8425750732422,0.454227089881897
10644,240,198.31509399414062,193.120361328125,269.3512878417969,228.3692626953125,0.6346750855445862
10644,233,348.1998291015625,114.18067169189453,377.38275146484375,124.70147705078125,0.5909595489501953
10644,239,257.82708740234375,176.38397216796875,289.22271728515625,205.47802734375,0.3334123492240906
10644,235,274.75970458984375,168.18328857421875,300.51898193359375,192.67593383789062,0.2834059000015259
10645,240,205.5675048828125,192.303955078125,273.29241943359375,226.893310546875,0.7153149247169495
10645,233,352.7944641113281,113.89802551269531,382.1108093261719,124.55024719238281,0.5670750737190247
10645,235,274.2218322753906,167.7179718017578,299.7922668457031,191.95057678222656,0.3733614981174469
10645,239,259.1292724609375,176.20155334472656,289.5333251953125,204.3234100341797,0.3354523777961731
10646,240,210.65252685546875,193.38351440429688,277.48004150390625,224.59161376953125,0.5446847677230835
10646,233,357.68804931640625,113.79730224609375,386.16033935546875,123.89697265625,0.5037090182304382
10646,239,259.038818359375,165.76602172851562,298.892333984375,200.76651000976562,0.3690004348754883
10647,233,363.0865478515625,113.32333374023438,392.27978515625,123.90072631835938,0.48577433824539185
10647,240,217.03985595703125,192.25634765625,282.77276611328125,224.58642578125,0.36597633361816406
10647,239,259.5237731933594,165.08511352539062,297.3906555175781,201.4052734375,0.36304497718811035
10648,233,367.2132568359375,112.77157592773438,397.62738037109375,124.14895629882812,0.451932817697525
10649,233,371.61566162109375,112.15452575683594,400.94036865234375,124.24919128417969,0.4917433261871338
10650,233,376.7750549316406,111.84843444824219,405.7404479980469,124.07112121582031,0.6297941207885742
10651,233,380.29302978515625,112.45591735839844,411.45269775390625,123.51655578613281,0.5851937532424927
10651,240,239.53451538085938,188.14334106445312,299.0043640136719,218.42324829101562,0.4646185636520386
10652,233,385.32989501953125,112.19918823242188,415.6328125,123.37887573242188,0.632697582244873
10652,241,586.7387084960938,104.21798706054688,620.4284057617188,115.0760498046875,0.5467771291732788
10652,240,246.6597900390625,186.78921508789062,301.4136962890625,216.83709716796875,0.36085930466651917
10653,233,390.77105712890625,112.06509399414062,421.63970947265625,123.6815185546875,0.5319069027900696
10653,241,592.1843872070312,103.99790954589844,626.6170043945312,114.71232604980469,0.44047293066978455
10653,240,251.252685546875,186.13088989257812,304.63555908203125,216.14254760742188,0.4288298487663269
10654,233,393.7512512207031,111.76061248779297,425.5101623535156,122.94757080078125,0.5796825885772705
10654,240,255.63162231445312,185.27603149414062,307.5247497558594,214.43582153320312,0.5714858770370483
10654,241,598.1728515625,103.64007568359375,634.695556640625,114.89517211914062,0.32645225524902344
10655,233,400.789794921875,111.73968505859375,431.719970703125,122.69979858398438,0.604971706867218
10655,240,260.4061279296875,184.31765747070312,309.9576416015625,213.43161010742188,0.5975379347801208
10656,240,263.74591064453125,182.78042602539062,312.47161865234375,212.43746948242188,0.8322453498840332
10656,242,240.3250732421875,157.67965698242188,281.7049560546875,194.678955078125,0.521779477596283
10656,233,406.273681640625,111.27739715576172,437.2540283203125,123.16876220703125,0.5077219009399414
10657,240,268.1376953125,182.0851287841797,314.813232421875,210.57154846191406,0.7152115702629089
10657,233,409.66796875,110.91127014160156,440.84649658203125,122.29234313964844,0.564950704574585
10657,242,237.53558349609375,157.51171875,281.550537109375,192.212890625,0.46224668622016907
10658,240,271.3564453125,181.17276000976562,316.7705078125,210.43185424804688,0.7707401514053345
10658,233,416.35137939453125,110.95771789550781,446.71319580078125,122.07145690917969,0.5736109614372253
10658,243,249.35104370117188,165.88992309570312,281.0113220214844,190.18350219726562,0.4732046127319336
10658,242,238.57614135742188,159.8287353515625,280.6250915527344,190.4483642578125,0.46559372544288635
10659,240,273.8266906738281,180.19479370117188,319.3972473144531,209.26882934570312,0.7500948309898376
10659,243,246.60635375976562,166.66395568847656,280.4117736816406,189.5852813720703,0.6458138823509216
10659,233,421.2158508300781,110.39342498779297,451.0592956542969,121.78448486328125,0.4902723431587219
10660,240,277.948486328125,179.50375366210938,320.4871826171875,207.67318725585938,0.7428683638572693
10660,243,246.41885375976562,165.9022216796875,278.9463806152344,188.40338134765625,0.5346827507019043
10660,233,426.04913330078125,110.2000732421875,456.0821533203125,121.52984619140625,0.5043119192123413
10661,240,279.73284912109375,178.43955993652344,321.68194580078125,206.15724182128906,0.7891286611557007
10661,242,245.62741088867188,164.61114501953125,277.2521667480469,187.467529296875,0.5754721164703369
10661,233,432.962646484375,110.19219970703125,462.2735595703125,121.31533813476562,0.5183137655258179
10662,240,283.14886474609375,177.14151000976562,323.92987060546875,205.46731567382812,0.8451988697052002
10662,242,243.27120971679688,163.78976440429688,276.0740051269531,186.85971069335938,0.6550345420837402
10662,244,222.48013305664062,153.01385498046875,258.17059326171875,176.372802734375,0.5181052684783936
10662,233,438.0975036621094,109.69728088378906,468.8540344238281,120.93717956542969,0.4520379900932312
10663,240,285.2404479980469,175.85458374023438,324.6136779785156,204.12710571289062,0.836362361907959
10663,244,219.89794921875,153.22958374023438,251.80758666992188,174.72903442382812,0.6666499376296997
10663,233,442.5272216796875,109.66334533691406,472.1363525390625,121.06742858886719,0.5743595957756042
10663,242,239.36550903320312,162.5147247314453,274.2997741699219,186.05357360839844,0.5158910155296326
10664,240,287.1766357421875,175.197998046875,325.8961181640625,203.15509033203125,0.8312836289405823
10664,242,238.31637573242188,161.53302001953125,272.5393371582031,185.37255859375,0.6220648288726807
10664,233,449.27154541015625,109.88336181640625,477.90625,120.7685546875,0.43903324007987976
10664,244,217.11878967285156,152.33456420898438,248.84031677246094,174.01962280273438,0.4029550850391388
10665,240,289.0368957519531,174.49212646484375,326.2427673339844,202.0506591796875,0.8005920052528381
10665,244,213.7043914794922,151.4956817626953,247.9125213623047,173.6670379638672,0.5242980718612671
10665,242,236.58535766601562,160.77633666992188,270.9020080566406,184.215087890625,0.43730321526527405
10665,233,454.40447998046875,108.79170227050781,483.97137451171875,120.51016235351562,0.4300728142261505
10666,242,233.0684814453125,160.19805908203125,268.75897216796875,182.62615966796875,0.8130970001220703
10666,240,291.2944030761719,173.23770141601562,326.1730041503906,200.87936401367188,0.8043854236602783
10666,244,210.98687744140625,150.57945251464844,245.7225341796875,172.1094512939453,0.5921417474746704
10666,233,459.1678161621094,109.01220703125,488.8147277832031,119.93197631835938,0.36099863052368164
10667,240,292.67431640625,172.31747436523438,326.7904052734375,200.14053344726562,0.761605441570282
10667,242,230.6572265625,160.0523223876953,266.6540222167969,182.5149688720703,0.7481381893157959
10667,244,207.77392578125,150.73681640625,243.08779907226562,172.082763671875,0.5465613603591919
10667,233,464.75079345703125,108.64144897460938,494.73443603515625,119.85334777832031,0.3481598496437073
10668,242,229.7469482421875,159.15133666992188,263.7705078125,181.58428955078125,0.7637708783149719
10668,244,205.07894897460938,149.38470458984375,240.3800048828125,171.04248046875,0.6752656698226929
10668,240,294.1235656738281,171.48648071289062,326.0773010253906,199.8946533203125,0.542759895324707
10668,233,470.6611633300781,108.55882263183594,500.4729919433594,120.06697082519531,0.37357211112976074
10669,242,227.24945068359375,159.37680053710938,262.2439880371094,180.60647583007812,0.6045265197753906
10669,244,202.07025146484375,149.55935668945312,238.6572265625,169.64596557617188,0.5123299360275269
10669,240,294.95050048828125,170.95590209960938,326.49481201171875,198.49075317382812,0.4226948618888855
10669,233,476.2901611328125,108.38188171386719,506.0316162109375,119.38768005371094,0.3059162497520447
10670,242,224.8187255859375,158.52218627929688,260.18475341796875,179.65155029296875,0.6728475689888
10670,240,296.19000244140625,170.08206176757812,326.03369140625,196.88916015625,0.34354159235954285
10670,244,199.04666137695312,149.5168914794922,236.175537109375,169.9566192626953,0.26553407311439514
10670,233,481.39996337890625,108.14988708496094,511.69439697265625,118.96696472167969,0.264034628868103
10671,242,222.650390625,157.22390747070312,257.90777587890625,179.44204711914062,0.6798821687698364
10671,233,486.9779052734375,108.25430297851562,518.2423706054688,119.50090026855469,0.38055869936943054
10671,240,296.8500061035156,169.34878540039062,326.2534484863281,196.09060668945312,0.3387324810028076
10672,242,221.72531127929688,157.10964965820312,256.0235290527344,178.29483032226562,0.6464265584945679
10672,240,297.111328125,167.9388427734375,326.1046142578125,194.3907470703125,0.5396611094474792
10672,233,493.92633056640625,107.89739990234375,525.2372436523438,118.93499755859375,0.2736789286136627
10673,242,218.65614318847656,155.76919555664062,253.99497985839844,177.56192016601562,0.4758901000022888
10673,233,499.01629638671875,107.60232543945312,529.3407592773438,118.36164855957031,0.41681796312332153
10673,244,193.2097625732422,149.5931396484375,224.69371032714844,166.17166137695312,0.325338214635849
10673,240,296.5682678222656,167.42056274414062,326.5018005371094,193.89810180664062,0.29560449719429016
10674,244,189.45936584472656,146.87713623046875,222.5129852294922,164.567626953125,0.5244567394256592
10674,233,505.56988525390625,107.34913635253906,534.4384155273438,118.368896484375,0.43732404708862305
10674,240,296.08380126953125,167.05361938476562,326.07659912109375,192.75637817382812,0.2889716327190399
10675,244,186.76197814941406,146.00439453125,221.36277770996094,164.2197265625,0.46223971247673035
10675,233,511.63555908203125,107.37368774414062,542.0099487304688,118.64230346679688,0.4085409939289093
10676,233,517.6693115234375,106.84918212890625,546.2098388671875,117.68919372558594,0.4160313308238983
10677,233,521.764892578125,106.48800659179688,553.4713134765625,117.61026000976562,0.39479339122772217
10677,240,293.89501953125,163.61959838867188,325.310302734375,189.52609252929688,0.33284270763397217
10677,244,183.11512756347656,143.8246612548828,214.10523986816406,163.20677185058594,0.32040026783943176
10678,240,292.3513488769531,163.06637573242188,324.2325134277344,188.384033203125,0.3390364944934845
10678,233,528.3781127929688,106.41600036621094,559.5470581054688,118.15467834472656,0.3227650821208954
10678,244,181.09512329101562,144.18948364257812,211.7708740234375,162.93283081054688,0.2954446077346802
10679,240,289.67205810546875,162.48611450195312,323.150146484375,187.34292602539062,0.45568105578422546
10681,240,286.9287414550781,161.49090576171875,320.8103332519531,186.33663940429688,0.3013240694999695
10683,240,283.35992431640625,159.0487060546875,317.80401611328125,183.92282104492188,0.26383182406425476
10684,242,193.142578125,149.16403198242188,225.008056640625,168.02883911132812,0.39964908361434937
10684,233,563.809814453125,105.51034545898438,597.828369140625,116.49655151367188,0.3835742175579071
10684,244,173.2230224609375,139.6876983642578,198.64776611328125,158.7923126220703,0.34368181228637695
10684,240,281.1611633300781,159.16070556640625,316.6465148925781,183.15908813476562,0.30162283778190613
10685,240,278.42388916015625,158.7104034423828,314.88568115234375,182.2671661376953,0.5432183742523193
10685,233,571.83935546875,105.53388977050781,601.93359375,115.86004638671875,0.48690229654312134
10685,244,172.72618103027344,139.10220336914062,196.8936004638672,158.46273803710938,0.3732239305973053
10686,233,577.1866455078125,105.44343566894531,608.562255859375,115.68867492675781,0.5156914591789246
10686,240,276.8108825683594,157.94900512695312,312.8468933105469,180.50601196289062,0.5054929256439209
10686,244,172.71095275878906,138.22268676757812,196.13890075683594,157.16763305664062,0.28114011883735657
10687,240,274.2762145996094,156.41098022460938,311.5176696777344,179.94924926757812,0.6546567678451538
10687,233,583.277099609375,105.005615234375,615.784423828125,115.2733154296875,0.577181339263916
10687,245,274.1768798828125,157.25091552734375,310.9417724609375,179.988525390625,0.436754435300827
10687,244,171.98080444335938,137.30636596679688,195.39974975585938,157.15890502929688,0.39359283447265625
10688,233,591.0318603515625,104.99446105957031,623.1580810546875,115.10458374023438,0.42924898862838745
10688,240,271.0773620605469,156.18600463867188,308.5748596191406,178.8843994140625,0.386820524930954
10688,244,171.88226318359375,136.793212890625,192.83685302734375,156.63934326171875,0.3492841124534607
10688,242,186.166748046875,144.59765625,215.0361328125,165.86236572265625,0.3251664638519287
10689,233,594.97265625,104.64109802246094,630.119384765625,115.06480407714844,0.3845383822917938
10689,240,268.27783203125,156.47586059570312,305.7315673828125,178.35714721679688,0.2608056366443634
10690,240,266.450439453125,155.09817504882812,304.04302978515625,178.13821411132812,0.587654173374176
10690,244,170.61599731445312,135.9675750732422,190.83843994140625,156.01539611816406,0.39886561036109924
10690,233,602.56005859375,104.50985717773438,638.122314453125,114.81332397460938,0.26452258229255676
10690,242,182.98020935058594,143.874267578125,209.7568817138672,164.21731567382812,0.25142356753349304
10691,240,263.9732666015625,154.20986938476562,302.33868408203125,176.6746826171875,0.45143836736679077
10691,242,169.9263916015625,135.6852569580078,207.84637451171875,163.74903869628906,0.39383116364479065
10691,233,608.7333984375,103.34063720703125,640.0,114.77857971191406,0.3186233937740326
10692,240,261.19757080078125,154.2562255859375,299.4532470703125,175.65896606445312,0.6019744873046875
10692,242,169.58645629882812,135.68081665039062,206.26751708984375,163.72103881835938,0.3011879622936249
10693,240,258.3392333984375,154.57839965820312,296.1688232421875,175.26419067382812,0.5760504007339478
10693,242,169.2570343017578,134.2703857421875,203.6962432861328,162.71563720703125,0.3702426254749298
10694,242,169.16835021972656,134.00881958007812,200.5934295654297,161.04708862304688,0.40697216987609863
10694,240,254.6156768798828,154.34605407714844,295.32574462890625,174.85597229003906,0.3584127128124237
10695,242,169.13949584960938,133.38092041015625,198.45968627929688,160.04229736328125,0.34988200664520264
10697,242,169.4161376953125,132.68319702148438,197.2203369140625,158.50228881835938,0.2975628077983856
10698,240,243.07098388671875,150.89797973632812,281.08697509765625,171.32095336914062,0.5251702070236206
10698,242,169.28607177734375,132.2996826171875,195.28585815429688,158.1383056640625,0.3375890254974365
10699,242,169.20069885253906,131.96726989746094,194.57850646972656,158.02720642089844,0.4456552565097809
10699,240,239.81849670410156,149.50648498535156,278.8553466796875,170.9790802001953,0.276292085647583
10700,242,169.75262451171875,131.68548583984375,193.12435913085938,157.15631103515625,0.5156752467155457
10701,242,169.9815673828125,131.67178344726562,192.12802124023438,155.44284057617188,0.49627676606178284
10701,240,233.33847045898438,151.0120086669922,272.9924621582031,169.6442108154297,0.2688080966472626
10702,242,170.34263610839844,131.06875610351562,191.76612854003906,154.92605590820312,0.459993839263916
10703,242,170.4154052734375,130.3096923828125,192.847900390625,154.6810302734375,0.4194004535675049
10704,242,170.3220977783203,129.91700744628906,193.9939422607422,153.8728790283203,0.36994996666908264
10705,242,170.488037109375,129.32940673828125,195.39083862304688,154.23773193359375,0.32330402731895447
10706,242,170.66287231445312,128.72488403320312,197.48342895507812,152.38079833984375,0.27742141485214233
10708,242,171.56088256835938,128.37945556640625,199.56930541992188,149.86065673828125,0.4083409607410431
10709,242,171.59695434570312,127.67706298828125,200.6529541015625,149.25228881835938,0.3702780306339264
10710,242,171.78759765625,127.80508422851562,202.05621337890625,148.28085327148438,0.3884517550468445
10711,242,171.75723266601562,128.17425537109375,204.61282348632812,149.31732177734375,0.33035287261009216
10712,240,202.42559814453125,140.04586791992188,236.28106689453125,162.03433227539062,0.3327633738517761
10712,242,171.98016357421875,128.34939575195312,199.53707885742188,148.90432739257812,0.29067865014076233
10713,242,172.35186767578125,127.0997314453125,207.0731201171875,148.441650390625,0.396094411611557
10713,240,201.9927978515625,142.2022705078125,234.12997436523438,161.47103881835938,0.32957741618156433
10714,242,172.42483520507812,127.38526916503906,208.65032958984375,149.02650451660156,0.5288665890693665
10715,242,172.98458862304688,127.3651123046875,210.86257934570312,147.9754638671875,0.334899365901947
10716,242,173.39163208007812,126.99565124511719,212.90042114257812,147.9117889404297,0.3490174412727356
10717,242,174.65753173828125,126.3302001953125,216.47003173828125,147.5418701171875,0.3746541440486908
10720,240,191.29342651367188,139.98309326171875,219.44210815429688,157.78802490234375,0.43131113052368164
10721,240,190.86129760742188,138.5650634765625,217.15081787109375,155.88580322265625,0.26161402463912964
10722,246,198.7191925048828,124.63775634765625,225.2334442138672,140.349609375,0.36358094215393066
10723,246,200.3623046875,123.86251831054688,228.38909912109375,140.9697265625,0.2834468483924866
10724,246,203.25106811523438,123.79434204101562,230.28372192382812,139.96145629882812,0.3107267916202545
10725,246,204.34048461914062,122.905029296875,232.25399780273438,140.244873046875,0.47299009561538696
10727,246,203.0469207763672,122.40573120117188,239.35011291503906,140.10971069335938,0.3724212348461151
10728,246,204.0296173095703,122.04873657226562,241.39158630371094,140.21865844726562,0.42088544368743896
10734,246,205.91717529296875,120.42758178710938,258.13482666015625,139.87570190429688,0.46223512291908264
10735,246,207.91122436523438,120.49539184570312,261.10162353515625,139.33377075195312,0.565395712852478
10736,246,210.22479248046875,119.7904052734375,265.041748046875,140.010498046875,0.453108012676239
10737,246,212.58096313476562,119.400146484375,268.8323974609375,140.61068725585938,0.4728690981864929
10738,246,215.18380737304688,119.18502807617188,272.11810302734375,140.42108154296875,0.5495066046714783
10739,246,218.51751708984375,118.99362182617188,273.42889404296875,138.5992431640625,0.38741588592529297
10740,246,221.0352783203125,119.21257019042969,276.4317321777344,140.3590850830078,0.35914671421051025
10741,246,223.51220703125,118.54240417480469,280.14617919921875,138.5426788330078,0.41489067673683167
10743,246,229.12667846679688,118.06373596191406,288.2637023925781,137.09706115722656,0.34048229455947876
10744,247,185.01016235351562,128.00718688964844,209.00857543945312,147.0369415283203,0.3089616596698761
10745,247,185.74417114257812,127.57693481445312,209.34146118164062,147.0797119140625,0.4564124047756195
10746,247,187.07408142089844,127.84527587890625,210.66184997558594,146.53924560546875,0.32496315240859985
10747,247,188.29922485351562,128.2088623046875,212.68194580078125,146.50250244140625,0.30030357837677
10748,247,188.90496826171875,127.44914245605469,213.18841552734375,145.6068572998047,0.30931517481803894
10749,248,276.6856689453125,116.18792724609375,310.15191650390625,131.60260009765625,0.5141361355781555
10749,247,189.434814453125,127.25480651855469,214.3548583984375,145.50975036621094,0.47039270401000977
10750,248,280.7472839355469,116.66860961914062,313.0738830566406,131.50186157226562,0.38390588760375977
